reviewID,label
67109856,0
67109857,0
67109858,0
67109859,0
67109860,0
67109861,0
67109862,0
67109863,0
67109864,0
67109865,0
67109866,1
67109867,1
67109868,0
67109869,1
67109870,0
67109871,1
67109872,1
67109873,1
67109874,0
67109875,0
67109876,1
67109877,1
67109878,1
67109879,0
67109880,1
67109881,0
67109882,0
67109883,1
67109884,0
67109885,1
67109886,0
67109887,0
67109888,0
67109889,0
67109890,1
67109891,1
67109892,0
67109893,0
67109894,1
67109895,0
67109896,1
67109897,0
67109898,0
67109899,0
67109900,1
67109901,0
67109902,0
67109903,0
67109904,0
67109905,0
67109906,0
67109907,1
67109908,0
67109909,1
67109910,0
67109911,0
67109912,0
67109913,0
67109914,1
67109915,0
67109916,0
67109917,1
67109918,0
67109919,0
67109920,0
67109921,0
67109922,1
67109923,0
67109924,1
67109925,0
67109926,1
67109927,0
67109928,0
67109929,0
67109930,0
67109931,0
67109932,0
67109933,0
67109934,1
67109935,0
67109936,0
67109937,1
67109938,0
67109939,1
67109940,0
67109941,0
67109942,0
67109943,1
67109944,0
67109945,0
67109946,0
67109947,0
67109948,1
67109949,0
67109950,0
67109951,0
67109952,0
67109953,0
67109954,0
67109955,0
67109956,1
67109957,0
67109958,1
67109959,0
67109960,0
67109961,0
67109962,0
67109963,1
67109964,0
67109965,0
67109966,0
67109967,0
67109968,1
67109969,0
67109970,0
67109971,0
67109972,0
67109973,0
67109974,0
67109975,0
67109976,1
67109977,0
67109978,1
67109979,1
67109980,1
67109981,0
67109982,1
67109983,0
67109984,0
67109985,0
67109986,0
67109987,0
67109988,0
67109989,1
67109990,0
67109991,0
67109992,0
67109993,0
67109994,0
67109995,0
67109996,0
67109997,0
67109998,0
67109999,0
67110000,0
67110001,0
67110002,1
67110003,0
67110004,1
67110005,0
67110006,1
67110007,0
67110008,1
67110009,1
67110010,0
67110011,1
67110012,0
67110013,0
67110014,0
67110015,0
67110016,0
67110017,1
67110018,0
67110019,0
67110020,0
67110021,0
67110022,0
67110023,0
67110024,1
67110025,0
67110026,0
67110027,0
67110028,0
67110029,0
67110030,1
67110031,0
67110032,0
67110033,0
67110034,0
67110035,0
67110036,1
67110037,0
67110038,0
67110039,0
67110040,0
67110041,0
67110042,0
67110043,0
67110044,1
67110045,0
67110046,0
67110047,0
67110048,0
67110049,0
67110050,0
67110051,0
67110052,0
67110053,0
67110054,0
67110055,0
67110056,0
67110057,0
67110058,0
67110059,0
67110060,0
67110061,0
67110062,1
67110063,0
67110064,0
67110065,0
67110066,0
67110067,0
67110068,0
67110069,1
67110070,0
67110071,0
67110072,1
67110073,0
67110074,0
67110075,1
67110076,0
67110077,0
67110078,0
67110079,0
67110080,0
67110081,0
67110082,1
67110083,0
67110084,0
67110085,1
67110086,0
67110087,0
67110088,0
67110089,0
67110090,0
67110091,0
67110092,0
67110093,0
67110094,0
67110095,1
67110096,0
67110097,1
67110098,1
67110099,1
67110100,0
67110101,0
67110102,0
67110103,0
67110104,0
67110105,1
67110106,0
67110107,0
67110108,0
67110109,0
67110110,0
67110111,1
67110112,0
67110113,0
67110114,0
67110115,1
67110116,0
67110117,1
67110118,0
67110119,0
67110120,0
67110121,0
67110122,1
67110123,0
67110124,0
67110125,0
67110126,0
67110127,1
67110128,0
67110129,0
67110130,0
67110131,0
67110132,0
67110133,0
67110134,0
67110135,0
67110136,0
67110137,1
67110138,0
67110139,0
67110140,1
67110141,0
67110142,0
67110143,1
67110144,0
67110145,0
67110146,0
67110147,0
67110148,0
67110149,1
67110150,0
67110151,0
67110152,0
67110153,0
67110154,0
67110155,0
67110156,0
67110157,0
67110158,0
67110159,0
67110160,1
67110161,0
67110162,0
67110163,1
67110164,0
67110165,0
67110166,0
67110167,0
67110168,0
67110169,0
67110170,1
67110171,1
67110172,0
67110173,1
67110174,1
67110175,1
67110176,0
67110177,0
67110178,0
67110179,0
67110180,0
67110181,0
67110182,0
67110183,1
67110184,0
67110185,0
67110186,0
67110187,0
67110188,0
67110189,1
67110190,0
67110191,0
67110192,0
67110193,0
67110194,0
67110195,0
67110196,0
67110197,0
67110198,1
67110199,0
67110200,1
67110201,0
67110202,1
67110203,1
67110204,0
67110205,0
67110206,0
67110207,0
67110208,0
67110209,0
67110210,0
67110211,0
67110212,1
67110213,0
67110214,0
67110215,0
67110216,0
67110217,1
67110218,0
67110219,0
67110220,1
67110221,1
67110222,1
67110223,1
67110224,0
67110225,0
67110226,1
67110227,1
67110228,0
67110229,1
67110230,1
67110231,0
67110232,1
67110233,1
67110234,0
67110235,1
67110236,0
67110237,0
67110238,0
67110239,0
67110240,0
67110241,0
67110242,0
67110243,0
67110244,0
67110245,0
67110246,0
67110247,0
67110248,0
67110249,0
67110250,0
67110251,0
67110252,0
67110253,0
67110254,0
67110255,0
67110256,0
67110257,0
67110258,1
67110259,0
67110260,0
67110261,0
67110262,0
67110263,0
67110264,0
67110265,0
67110266,1
67110267,0
67110268,1
67110269,0
67110270,0
67110271,0
67110272,1
67110273,0
67110274,0
67110275,0
67110276,1
67110277,0
67110278,0
67110279,0
67110280,0
67110281,0
67110282,0
67110283,0
67110284,0
67110285,0
67110286,0
67110287,0
67110288,1
67110289,0
67110290,0
67110291,0
67110292,0
67110293,0
67110294,1
67110295,0
67110296,1
67110297,0
67110298,1
67110299,0
67110300,0
67110301,0
67110302,0
67110303,1
67110304,0
67110305,1
67110306,0
67110307,0
67110308,0
67110309,1
67110310,0
67110311,0
67110312,1
67110313,0
67110314,0
67110315,0
67110316,0
67110317,1
67110318,0
67110319,0
67110320,0
67110321,0
67110322,0
67110323,0
67110324,1
67110325,1
67110326,0
67110327,0
67110328,0
67110329,0
67110330,0
67110331,0
67110332,0
67110333,0
67110334,0
67110335,0
67110336,0
67110337,0
67110338,0
67110339,1
67110340,0
67110341,0
67110342,1
67110343,1
67110344,0
67110345,0
67110346,0
67110347,1
67110348,0
67110349,1
67110350,0
67110351,0
67110352,0
67110353,0
67110354,0
67110355,0
67110356,0
67110357,1
67110358,0
67110359,0
67110360,0
67110361,1
67110362,0
67110363,0
67110364,0
67110365,0
67110366,0
67110367,1
67110368,0
67110369,0
67110370,0
67110371,0
67110372,0
67110373,1
67110374,0
67110375,1
67110376,0
67110377,0
67110378,0
67110379,0
67110380,1
67110381,0
67110382,0
67110383,1
67110384,0
67110385,0
67110386,0
67110387,0
67110388,1
67110389,0
67110390,0
67110391,0
67110392,0
67110393,0
67110394,0
67110395,0
67110396,0
67110397,0
67110398,0
67110399,0
67110400,1
67110401,0
67110402,0
67110403,0
67110404,0
67110405,1
67110406,0
67110407,0
67110408,0
67110409,0
67110410,0
67110411,0
67110412,0
67110413,0
67110414,0
67110415,0
67110416,0
67110417,0
67110418,1
67110419,0
67110420,0
67110421,0
67110422,0
67110423,0
67110424,0
67110425,0
67110426,0
67110427,0
67110428,0
67110429,1
67110430,0
67110431,0
67110432,0
67110433,0
67110434,0
67110435,0
67110436,0
67110437,1
67110438,0
67110439,0
67110440,0
67110441,0
67110442,1
67110443,0
67110444,1
67110445,0
67110446,0
67110447,0
67110448,1
67110449,0
67110450,0
67110451,0
67110452,1
67110453,0
67110454,0
67110455,1
67110456,0
67110457,0
67110458,0
67110459,0
67110460,0
67110461,0
67110462,0
67110463,0
67110464,0
67110465,0
67110466,1
67110467,0
67110468,0
67110469,0
67110470,0
67110471,0
67110472,0
67110473,0
67110474,1
67110475,0
67110476,0
67110477,0
67110478,0
67110479,0
67110480,0
67110481,0
67110482,0
67110483,0
67110484,0
67110485,0
67110486,0
67110487,0
67110488,0
67110489,0
67110490,0
67110491,0
67110492,0
67110493,0
67110494,0
67110495,0
67110496,1
67110497,0
67110498,1
67110499,0
67110500,0
67110501,0
67110502,0
67110503,0
67110504,0
67110505,0
67110506,0
67110507,0
67110508,0
67110509,1
67110510,0
67110511,0
67110512,0
67110513,0
67110514,0
67110515,0
67110516,0
67110517,0
67110518,0
67110519,0
67110520,0
67110521,0
67110522,0
67110523,1
67110524,0
67110525,0
67110526,1
67110527,0
67110528,0
67110529,0
67110530,1
67110531,0
67110532,1
67110533,0
67110534,1
67110535,1
67110536,0
67110537,0
67110538,0
67110539,0
67110540,0
67110541,0
67110542,0
67110543,0
67110544,0
67110545,0
67110546,0
67110547,0
67110548,0
67110549,0
67110550,0
67110551,1
67110552,0
67110553,0
67110554,0
67110555,0
67110556,0
67110557,0
67110558,0
67110559,0
67110560,0
67110561,0
67110562,0
67110563,0
67110564,0
67110565,0
67110566,0
67110567,0
67110568,0
67110569,0
67110570,0
67110571,0
67110572,0
67110573,0
67110574,0
67110575,0
67110576,0
67110577,0
67110578,0
67110579,0
67110580,0
67110581,0
67110582,0
67110583,0
67110584,1
67110585,0
67110586,0
67110587,1
67110588,1
67110589,0
67110590,0
67110591,0
67110592,0
67110593,1
67110594,0
67110595,0
67110596,0
67110597,0
67110598,1
67110599,0
67110600,0
67110601,0
67110602,0
67110603,1
67110604,1
67110605,1
67110606,0
67110607,1
67110608,1
67110609,0
67110610,0
67110611,1
67110612,0
67110613,1
67110614,0
67110615,0
67110616,0
67110617,0
67110618,1
67110619,0
67110620,1
67110621,0
67110622,0
67110623,0
67110624,0
67110625,1
67110626,0
67110627,0
67110628,0
67110629,0
67110630,0
67110631,1
67110632,1
67110633,1
67110634,1
67110635,0
67110636,0
67110637,0
67110638,0
67110639,0
67110640,0
67110641,0
67110642,0
67110643,0
67110644,0
67110645,1
67110646,0
67110647,0
67110648,1
67110649,0
67110650,0
67110651,0
67110652,0
67110653,0
67110654,0
67110655,0
67110656,0
67110657,0
67110658,0
67110659,0
67110660,1
67110661,0
67110662,0
67110663,0
67110664,0
67110665,1
67110666,0
67110667,0
67110668,0
67110669,1
67110670,1
67110671,0
67110672,1
67110673,0
67110674,0
67110675,0
67110676,0
67110677,0
67110678,0
67110679,0
67110680,1
67110681,0
67110682,0
67110683,0
67110684,1
67110685,0
67110686,0
67110687,1
67110688,1
67110689,0
67110690,0
67110691,1
67110692,0
67110693,1
67110694,0
67110695,0
67110696,0
67110697,0
67110698,0
67110699,0
67110700,1
67110701,0
67110702,0
67110703,0
67110704,0
67110705,0
67110706,1
67110707,0
67110708,0
67110709,0
67110710,0
67110711,1
67110712,0
67110713,1
67110714,0
67110715,1
67110716,0
67110717,1
67110718,1
67110719,0
67110720,0
67110721,1
67110722,0
67110723,0
67110724,0
67110725,0
67110726,0
67110727,0
67110728,0
67110729,0
67110730,1
67110731,1
67110732,0
67110733,0
67110734,0
67110735,0
67110736,0
67110737,0
67110738,0
67110739,0
67110740,0
67110741,0
67110742,0
67110743,0
67110744,0
67110745,0
67110746,0
67110747,0
67110748,0
67110749,0
67110750,0
67110751,0
67110752,0
67110753,0
67110754,0
67110755,1
67110756,0
67110757,0
67110758,0
67110759,0
67110760,0
67110761,0
67110762,0
67110763,0
67110764,0
67110765,0
67110766,1
67110767,0
67110768,1
67110769,0
67110770,0
67110771,0
67110772,0
67110773,0
67110774,0
67110775,0
67110776,0
67110777,1
67110778,0
67110779,0
67110780,0
67110781,0
67110782,0
67110783,0
67110784,0
67110785,0
67110786,1
67110787,0
67110788,1
67110789,0
67110790,0
67110791,0
67110792,0
67110793,0
67110794,1
67110795,0
67110796,0
67110797,0
67110798,0
67110799,0
67110800,0
67110801,0
67110802,0
67110803,0
67110804,0
67110805,0
67110806,0
67110807,0
67110808,1
67110809,1
67110810,0
67110811,0
67110812,0
67110813,0
67110814,1
67110815,0
67110816,0
67110817,0
67110818,0
67110819,0
67110820,0
67110821,0
67110822,0
67110823,0
67110824,1
67110825,0
67110826,0
67110827,0
67110828,0
67110829,0
67110830,0
67110831,0
67110832,0
67110833,0
67110834,1
67110835,0
67110836,1
67110837,0
67110838,0
67110839,0
67110840,0
67110841,1
67110842,0
67110843,1
67110844,0
67110845,0
67110846,0
67110847,1
67110848,0
67110849,0
67110850,1
67110851,0
67110852,0
67110853,1
67110854,0
67110855,0
67110856,0
67110857,1
67110858,0
67110859,1
67110860,1
67110861,0
67110862,0
67110863,0
67110864,0
67110865,0
67110866,0
67110867,1
67110868,1
67110869,1
67110870,0
67110871,0
67110872,0
67110873,1
67110874,0
67110875,0
67110876,0
67110877,0
67110878,1
67110879,0
67110880,0
67110881,0
67110882,0
67110883,0
67110884,0
67110885,0
67110886,0
67110887,0
67110888,0
67110889,0
67110890,0
67110891,0
67110892,1
67110893,0
67110894,0
67110895,0
67110896,1
67110897,0
67110898,0
67110899,0
67110900,1
67110901,0
67110902,1
67110903,0
67110904,0
67110905,1
67110906,0
67110907,0
67110908,0
67110909,0
67110910,1
67110911,0
67110912,0
67110913,1
67110914,0
67110915,0
67110916,0
67110917,0
67110918,1
67110919,0
67110920,1
67110921,0
67110922,0
67110923,0
67110924,1
67110925,0
67110926,0
67110927,0
67110928,0
67110929,0
67110930,0
67110931,1
67110932,1
67110933,0
67110934,1
67110935,0
67110936,0
67110937,0
67110938,0
67110939,1
67110940,0
67110941,0
67110942,0
67110943,1
67110944,0
67110945,1
67110946,0
67110947,0
67110948,0
67110949,0
67110950,0
67110951,0
67110952,0
67110953,0
67110954,1
67110955,0
67110956,1
67110957,0
67110958,0
67110959,1
67110960,0
67110961,1
67110962,0
67110963,0
67110964,0
67110965,1
67110966,0
67110967,0
67110968,0
67110969,0
67110970,1
67110971,1
67110972,0
67110973,0
67110974,1
67110975,1
67110976,0
67110977,0
67110978,0
67110979,0
67110980,0
67110981,1
67110982,1
67110983,0
67110984,0
67110985,0
67110986,1
67110987,0
67110988,0
67110989,0
67110990,0
67110991,0
67110992,0
67110993,0
67110994,0
67110995,0
67110996,1
67110997,0
67110998,0
67110999,0
67111000,1
67111001,0
67111002,0
67111003,0
67111004,1
67111005,1
67111006,0
67111007,0
67111008,0
67111009,0
67111010,0
67111011,0
67111012,0
67111013,0
67111014,0
67111015,0
67111016,0
67111017,0
67111018,0
67111019,0
67111020,0
67111021,1
67111022,0
67111023,0
67111024,0
67111025,1
67111026,1
67111027,0
67111028,0
67111029,0
67111030,0
67111031,0
67111032,0
67111033,0
67111034,0
67111035,1
67111036,1
67111037,1
67111038,1
67111039,0
67111040,1
67111041,0
67111042,0
67111043,1
67111044,0
67111045,0
67111046,0
67111047,1
67111048,0
67111049,1
67111050,0
67111051,0
67111052,0
67111053,0
67111054,0
67111055,1
67111056,0
67111057,0
67111058,0
67111059,0
67111060,0
67111061,0
67111062,0
67111063,0
67111064,0
67111065,0
67111066,0
67111067,0
67111068,0
67111069,0
67111070,0
67111071,0
67111072,1
67111073,0
67111074,0
67111075,0
67111076,0
67111077,0
67111078,0
67111079,0
67111080,0
67111081,1
67111082,1
67111083,0
67111084,0
67111085,0
67111086,1
67111087,0
67111088,1
67111089,0
67111090,1
67111091,0
67111092,0
67111093,1
67111094,0
67111095,0
67111096,0
67111097,1
67111098,0
67111099,0
67111100,0
67111101,0
67111102,0
67111103,0
67111104,0
67111105,1
67111106,0
67111107,0
67111108,1
67111109,0
67111110,0
67111111,0
67111112,0
67111113,0
67111114,1
67111115,0
67111116,0
67111117,0
67111118,0
67111119,0
67111120,0
67111121,0
67111122,1
67111123,1
67111124,0
67111125,0
67111126,0
67111127,1
67111128,0
67111129,0
67111130,1
67111131,0
67111132,0
67111133,0
67111134,0
67111135,0
67111136,1
67111137,0
67111138,0
67111139,0
67111140,0
67111141,0
67111142,0
67111143,1
67111144,0
67111145,1
67111146,0
67111147,1
67111148,0
67111149,0
67111150,1
67111151,0
67111152,0
67111153,0
67111154,0
67111155,0
67111156,0
67111157,0
67111158,0
67111159,1
67111160,0
67111161,1
67111162,0
67111163,0
67111164,0
67111165,1
67111166,0
67111167,0
67111168,1
67111169,0
67111170,0
67111171,0
67111172,0
67111173,0
67111174,1
67111175,1
67111176,0
67111177,0
67111178,0
67111179,0
67111180,0
67111181,0
67111182,0
67111183,0
67111184,0
67111185,0
67111186,0
67111187,0
67111188,0
67111189,0
67111190,0
67111191,0
67111192,0
67111193,0
67111194,1
67111195,1
67111196,1
67111197,1
67111198,0
67111199,0
67111200,0
67111201,0
67111202,0
67111203,0
67111204,0
67111205,0
67111206,0
67111207,0
67111208,1
67111209,0
67111210,0
67111211,0
67111212,0
67111213,0
67111214,0
67111215,0
67111216,0
67111217,0
67111218,0
67111219,0
67111220,0
67111221,0
67111222,0
67111223,0
67111224,1
67111225,0
67111226,0
67111227,1
67111228,0
67111229,1
67111230,0
67111231,1
67111232,0
67111233,0
67111234,0
67111235,0
67111236,1
67111237,0
67111238,0
67111239,0
67111240,0
67111241,0
67111242,0
67111243,0
67111244,0
67111245,1
67111246,0
67111247,0
67111248,0
67111249,0
67111250,0
67111251,0
67111252,1
67111253,0
67111254,0
67111255,0
67111256,0
67111257,0
67111258,0
67111259,0
67111260,1
67111261,0
67111262,0
67111263,1
67111264,0
67111265,0
67111266,0
67111267,0
67111268,0
67111269,0
67111270,0
67111271,1
67111272,0
67111273,0
67111274,0
67111275,0
67111276,0
67111277,0
67111278,0
67111279,0
67111280,1
67111281,0
67111282,0
67111283,0
67111284,1
67111285,0
67111286,0
67111287,0
67111288,0
67111289,0
67111290,0
67111291,0
67111292,0
67111293,0
67111294,0
67111295,1
67111296,0
67111297,0
67111298,0
67111299,1
67111300,0
67111301,0
67111302,0
67111303,0
67111304,0
67111305,0
67111306,0
67111307,0
67111308,0
67111309,0
67111310,1
67111311,0
67111312,0
67111313,0
67111314,0
67111315,0
67111316,0
67111317,0
67111318,0
67111319,0
67111320,0
67111321,0
67111322,0
67111323,1
67111324,0
67111325,0
67111326,1
67111327,0
67111328,0
67111329,0
67111330,0
67111331,0
67111332,0
67111333,0
67111334,1
67111335,1
67111336,0
67111337,0
67111338,0
67111339,0
67111340,0
67111341,0
67111342,0
67111343,0
67111344,0
67111345,0
67111346,0
67111347,0
67111348,0
67111349,0
67111350,1
67111351,0
67111352,0
67111353,1
67111354,1
67111355,0
67111356,0
67111357,0
67111358,0
67111359,0
67111360,0
67111361,0
67111362,0
67111363,1
67111364,0
67111365,0
67111366,0
67111367,0
67111368,0
67111369,0
67111370,1
67111371,0
67111372,1
67111373,0
67111374,0
67111375,0
67111376,1
67111377,0
67111378,0
67111379,0
67111380,1
67111381,0
67111382,0
67111383,0
67111384,0
67111385,0
67111386,0
67111387,0
67111388,0
67111389,0
67111390,0
67111391,1
67111392,0
67111393,0
67111394,0
67111395,0
67111396,0
67111397,0
67111398,0
67111399,0
67111400,0
67111401,1
67111402,0
67111403,1
67111404,1
67111405,0
67111406,0
67111407,0
67111408,0
67111409,0
67111410,1
67111411,1
67111412,0
67111413,0
67111414,0
67111415,0
67111416,0
67111417,0
67111418,0
67111419,0
67111420,1
67111421,0
67111422,0
67111423,0
67111424,0
67111425,0
67111426,0
67111427,1
67111428,0
67111429,0
67111430,1
67111431,0
67111432,0
67111433,1
67111434,0
67111435,1
67111436,1
67111437,0
67111438,0
67111439,0
67111440,0
67111441,0
67111442,0
67111443,0
67111444,0
67111445,1
67111446,0
67111447,1
67111448,1
67111449,0
67111450,1
67111451,0
67111452,1
67111453,0
67111454,1
67111455,0
67111456,0
67111457,0
67111458,0
67111459,0
67111460,0
67111461,0
67111462,0
67111463,0
67111464,0
67111465,0
67111466,0
67111467,0
67111468,1
67111469,0
67111470,0
67111471,0
67111472,1
67111473,1
67111474,1
67111475,0
67111476,1
67111477,0
67111478,0
67111479,0
67111480,0
67111481,0
67111482,0
67111483,0
67111484,0
67111485,1
67111486,1
67111487,0
67111488,0
67111489,1
67111490,0
67111491,0
67111492,0
67111493,1
67111494,0
67111495,0
67111496,1
67111497,1
67111498,0
67111499,0
67111500,0
67111501,0
67111502,0
67111503,1
67111504,0
67111505,1
67111506,0
67111507,0
67111508,0
67111509,0
67111510,0
67111511,1
67111512,0
67111513,0
67111514,0
67111515,1
67111516,0
67111517,0
67111518,0
67111519,0
67111520,0
67111521,0
67111522,0
67111523,0
67111524,0
67111525,0
67111526,0
67111527,0
67111528,0
67111529,0
67111530,0
67111531,0
67111532,1
67111533,1
67111534,0
67111535,0
67111536,0
67111537,0
67111538,1
67111539,0
67111540,0
67111541,1
67111542,0
67111543,1
67111544,1
67111545,1
67111546,1
67111547,0
67111548,0
67111549,0
67111550,0
67111551,0
67111552,0
67111553,0
67111554,0
67111555,0
67111556,0
67111557,0
67111558,0
67111559,0
67111560,0
67111561,0
67111562,0
67111563,1
67111564,1
67111565,0
67111566,0
67111567,0
67111568,0
67111569,0
67111570,1
67111571,0
67111572,0
67111573,0
67111574,0
67111575,0
67111576,0
67111577,0
67111578,1
67111579,1
67111580,0
67111581,1
67111582,0
67111583,0
67111584,1
67111585,0
67111586,0
67111587,0
67111588,0
67111589,0
67111590,1
67111591,0
67111592,0
67111593,0
67111594,1
67111595,0
67111596,0
67111597,1
67111598,0
67111599,0
67111600,1
67111601,1
67111602,1
67111603,0
67111604,1
67111605,0
67111606,0
67111607,0
67111608,0
67111609,0
67111610,0
67111611,1
67111612,0
67111613,0
67111614,0
